player_id,league_id,sub_league_id,year,category,place,amount
15731,100,0,2009,10,5,117.0000
15731,100,0,2009,16,1,10.0000
15731,100,0,2012,14,4,13.0000
15731,100,1,2014,18,9,0.3052
15737,100,0,2004,7,9,7.0000
15741,100,0,2005,4,7,130.0000
15741,100,0,2005,16,6,8.0000
15741,100,0,2006,4,5,133.0000
15741,100,0,2008,4,10,126.0000
15741,100,0,2008,16,7,7.0000
15741,100,0,2009,16,9,8.0000
15741,100,0,2010,18,7,0.3183
15741,100,0,2010,19,10,0.3833
15741,100,0,2010,58,8,6.3662
15741,100,1,2014,0,10,152.0000
15741,100,1,2014,6,9,39.0000
15741,100,1,2014,17,9,61.0000
15741,100,1,2014,58,6,6.7171
15741,100,1,2015,2,10,614.0000
15741,100,1,2015,3,5,191.0000
15741,100,1,2015,5,8,306.0000
15741,100,1,2015,10,7,103.0000
15741,100,1,2015,58,8,7.0503
15746,100,0,2005,27,9,69.0000
15746,100,0,2005,33,9,15.0000
15746,100,0,2005,50,9,69.0000
15746,100,0,2006,27,10,65.0000
15746,100,0,2006,32,5,39.0000
15746,100,0,2006,50,10,65.0000
15746,100,0,2006,51,5,58.0000
15746,100,0,2007,27,1,71.0000
15746,100,0,2007,32,1,39.0000
15746,100,0,2007,50,1,71.0000
15746,100,0,2007,51,1,57.0000
15746,100,0,2008,27,9,67.0000
15746,100,0,2008,32,7,29.0000
15746,100,0,2008,50,9,67.0000
15746,100,0,2008,51,2,59.0000
15746,100,1,2009,33,10,16.0000
15746,100,1,2011,51,9,52.0000
15750,100,1,2003,56,10,1.0000
15753,100,1,2007,27,4,73.0000
15753,100,1,2007,33,9,16.0000
15753,100,1,2007,50,4,73.0000
15753,100,1,2008,27,6,71.0000
15753,100,1,2008,33,8,17.0000
15753,100,1,2008,50,6,71.0000
15755,100,1,2003,9,8,29.0000
15755,100,1,2005,0,6,159.0000
15755,100,1,2005,1,3,742.0000
15755,100,1,2005,2,1,704.0000
15755,100,1,2005,3,4,202.0000
15755,100,1,2005,5,7,323.0000
15755,100,1,2005,7,1,14.0000
15755,100,1,2005,9,1,79.0000
15755,100,1,2005,11,2,123.0000
15755,100,1,2005,17,8,69.0000
15755,100,1,2006,1,9,724.0000
15755,100,1,2006,2,6,661.0000
15755,100,1,2006,3,8,197.0000
15755,100,1,2006,7,2,13.0000
15755,100,1,2006,9,1,100.0000
15755,100,1,2006,11,8,119.0000
15755,100,1,2007,0,4,160.0000
15755,100,1,2007,1,2,773.0000
15755,100,1,2007,2,2,699.0000
15755,100,1,2007,3,2,223.0000
15755,100,1,2007,5,9,338.0000
15755,100,1,2007,6,6,48.0000
15755,100,1,2007,7,2,11.0000
15755,100,1,2007,9,2,71.0000
15755,100,1,2007,11,3,127.0000
15755,100,1,2007,17,10,74.0000
15755,100,1,2007,21,8,133.5754
15755,100,1,2007,58,8,7.1257
15755,100,1,2008,0,2,159.0000
15755,100,1,2008,1,1,743.0000
15755,100,1,2008,2,1,675.0000
15755,100,1,2008,3,2,201.0000
15755,100,1,2008,7,2,12.0000
15755,100,1,2008,9,4,49.0000
15755,100,1,2008,11,6,114.0000
15755,100,1,2010,7,2,13.0000
15755,100,1,2010,9,3,31.0000
15755,100,1,2010,13,5,14.0000
15755,100,1,2011,6,1,41.0000
15755,100,1,2011,7,2,15.0000
15755,100,1,2011,9,5,33.0000
15755,100,1,2011,13,6,14.0000
15755,100,1,2011,17,9,66.0000
15755,100,1,2012,0,1,161.0000
15755,100,1,2012,1,1,725.0000
15755,100,1,2012,2,1,668.0000
15755,100,1,2012,3,4,195.0000
15755,100,1,2012,5,10,294.0000
15755,100,1,2012,9,7,27.0000
15755,100,1,2012,11,7,103.0000
15755,100,0,2014,6,5,42.0000
15761,100,1,2009,14,9,12.0000
15761,100,1,2009,17,9,67.0000
15761,100,0,2012,16,6,8.0000
15777,100,0,2003,8,9,37.0000
15777,100,0,2003,10,6,115.0000
15777,100,0,2003,14,10,13.0000
15777,100,0,2003,18,7,0.3178
15777,100,0,2003,19,2,0.4030
15777,100,0,2003,20,2,0.5930
15777,100,0,2003,21,7,125.3810
15777,100,0,2003,22,3,9.1248
15777,100,0,2003,23,1,0.2752
15777,100,0,2003,24,1,0.4146
15777,100,0,2003,25,2,0.9960
15777,100,0,2003,26,1,159.3356
15777,100,0,2004,8,5,42.0000
15777,100,0,2004,10,5,124.0000
15777,100,0,2004,13,4,11.0000
15777,100,0,2004,17,8,77.0000
15777,100,0,2004,20,6,0.5951
15777,100,0,2004,21,8,133.5366
15777,100,0,2004,22,10,8.7512
15777,100,0,2004,23,4,0.2870
15777,100,0,2004,24,9,0.4020
15777,100,0,2004,25,8,0.9834
15777,100,0,2005,0,1,162.0000
15777,100,0,2005,1,7,719.0000
15777,100,0,2005,5,2,369.0000
15777,100,0,2005,8,2,48.0000
15777,100,0,2005,10,1,135.0000
15777,100,0,2005,11,7,110.0000
15777,100,0,2005,12,6,80.0000
15777,100,0,2005,13,9,11.0000
15777,100,0,2005,17,1,89.0000
15777,100,0,2005,20,2,0.5885
15777,100,0,2005,21,7,131.8192
15777,100,0,2005,22,9,7.4771
15777,100,0,2005,23,1,0.2998
15777,100,0,2005,24,5,0.3937
15777,100,0,2005,25,3,0.9604
15777,100,0,2005,26,5,149.2317
15777,100,0,2005,58,9,5.5234
15777,100,0,2006,0,1,162.0000
15777,100,0,2006,1,4,732.0000
15777,100,0,2006,5,4,374.0000
15777,100,0,2006,6,2,54.0000
15777,100,0,2006,8,7,38.0000
15777,100,0,2006,10,2,150.0000
15777,100,0,2006,12,7,89.0000
15777,100,0,2006,13,7,14.0000
15777,100,0,2006,17,2,96.0000
15777,100,0,2006,19,8,0.4044
15777,100,0,2006,20,4,0.5927
15777,100,0,2006,21,3,150.9251
15777,100,0,2006,22,4,8.9757
15777,100,0,2006,23,5,0.2789
15777,100,0,2006,24,4,0.4060
15777,100,0,2006,25,3,0.9971
15777,100,0,2006,26,4,153.5231
15777,100,0,2006,58,8,6.3552
15777,100,1,2008,16,5,7.0000
15777,100,0,2009,0,9,155.0000
15777,100,0,2009,1,4,734.0000
15777,100,0,2009,5,7,324.0000
15777,100,0,2009,8,1,45.0000
15777,100,0,2009,10,1,140.0000
15777,100,0,2009,11,2,118.0000
15777,100,0,2009,12,1,98.0000
15777,100,0,2009,14,4,12.0000
15777,100,0,2009,16,1,10.0000
15777,100,0,2009,17,7,71.0000
15777,100,0,2009,21,8,124.3941
15777,100,0,2009,23,7,0.2638
15777,100,0,2009,58,10,5.5589
15777,100,0,2010,0,7,157.0000
15777,100,0,2010,1,2,738.0000
15777,100,0,2010,2,7,644.0000
15777,100,0,2010,3,9,189.0000
15777,100,0,2010,5,2,372.0000
15777,100,0,2010,8,2,50.0000
15777,100,0,2010,10,2,139.0000
15777,100,0,2010,11,1,135.0000
15777,100,0,2010,12,9,75.0000
15777,100,0,2010,16,2,11.0000
15777,100,0,2010,17,3,81.0000
15777,100,0,2010,20,3,0.5776
15777,100,0,2010,21,4,133.1000
15777,100,0,2010,22,10,7.3043
15777,100,0,2010,23,3,0.2842
15777,100,0,2010,24,3,0.4012
15777,100,0,2010,25,5,0.9462
15777,100,0,2010,26,3,159.3962
15777,100,0,2010,58,6,6.5776
15777,100,0,2011,5,7,316.0000
15777,100,0,2011,8,4,38.0000
15777,100,0,2011,10,6,115.0000
15777,100,0,2011,11,8,109.0000
15777,100,0,2011,12,4,92.0000
15777,100,0,2011,14,3,15.0000
15777,100,0,2011,17,8,73.0000
15777,100,0,2011,19,7,0.3962
15777,100,0,2011,20,8,0.5439
15777,100,0,2011,21,4,131.2404
15777,100,0,2011,22,4,8.3181
15777,100,0,2011,23,8,0.2582
15777,100,0,2011,24,4,0.4039
15777,100,0,2011,25,5,0.9401
15777,100,0,2011,26,4,163.7672
15777,100,0,2011,58,8,6.5930
15777,100,0,2012,8,10,37.0000
15777,100,0,2012,10,6,112.0000
15777,100,0,2012,14,10,10.0000
15777,100,0,2012,20,3,0.5667
15777,100,0,2012,22,9,7.2317
15777,100,0,2012,23,1,0.2938
15777,100,0,2012,24,6,0.3888
15777,100,0,2012,25,5,0.9318
15777,100,0,2012,26,6,155.4753
15777,100,0,2014,14,5,13.0000
15781,100,1,2005,5,8,319.0000
15781,100,1,2005,8,8,33.0000
15781,100,1,2005,17,6,70.0000
15781,100,1,2005,18,3,0.3315
15781,100,1,2005,19,1,0.4308
15781,100,1,2005,20,3,0.5875
15781,100,1,2005,21,4,139.5768
15781,100,1,2005,22,1,9.7885
15781,100,1,2005,23,5,0.2560
15781,100,1,2005,24,1,0.4217
15781,100,1,2005,25,3,1.0183
15781,100,1,2005,26,1,169.2972
15781,100,1,2005,58,2,7.7793
15781,100,1,2006,0,3,159.0000
15781,100,1,2006,1,4,752.0000
15781,100,1,2006,2,7,654.0000
15781,100,1,2006,4,10,131.0000
15781,100,1,2006,14,2,21.0000
15781,100,1,2007,11,9,116.0000
15781,100,1,2007,14,2,20.0000
15781,100,1,2007,16,5,10.0000
15781,100,1,2007,18,1,0.3735
15781,100,1,2007,19,1,0.4593
15781,100,1,2007,20,3,0.6128
15781,100,1,2007,21,3,156.0015
15781,100,1,2007,22,1,12.3884
15781,100,1,2007,24,1,0.4514
15781,100,1,2007,25,1,1.0721
15781,100,1,2007,26,1,186.3309
15781,100,1,2007,58,4,8.6141
15781,100,1,2008,0,2,159.0000
15781,100,1,2008,1,3,730.0000
15781,100,1,2008,2,7,631.0000
15781,100,1,2008,6,6,42.0000
15781,100,1,2008,14,1,29.0000
15781,100,1,2008,17,10,69.0000
15781,100,1,2008,58,10,6.2418
15781,100,1,2009,1,5,715.0000
15781,100,1,2009,11,3,121.0000
15781,100,1,2009,14,1,22.0000
15781,100,1,2009,16,1,12.0000
15781,100,1,2009,21,10,122.9760
15781,100,1,2009,58,7,6.9907
15781,100,1,2010,14,1,25.0000
15781,100,1,2011,14,4,13.0000
15781,100,1,2013,7,7,7.0000
15781,100,1,2014,14,9,12.0000
15781,100,1,2014,16,6,7.0000
15781,100,1,2016,14,6,16.0000
15784,100,1,2004,51,10,53.0000
15784,100,1,2005,32,8,31.0000
15784,100,1,2007,32,7,30.0000
15784,100,1,2009,32,6,34.0000
15784,100,1,2009,51,8,53.0000
15784,100,0,2010,32,4,34.0000
15784,100,0,2010,51,9,49.0000
15784,100,0,2011,32,7,32.0000
15784,100,0,2012,51,10,54.0000
15785,100,1,2006,30,9,14.0000
15785,100,1,2006,36,1,35.0000
15785,100,1,2006,39,3,9.0000
15785,100,1,2006,57,2,0.5864
15786,100,1,2007,7,2,11.0000
15786,100,1,2007,9,9,36.0000
15786,100,1,2007,14,8,13.0000
15786,100,1,2008,7,7,7.0000
15786,100,1,2008,9,3,50.0000
15786,100,1,2009,1,8,698.0000
15786,100,1,2009,2,5,642.0000
15786,100,1,2009,3,4,199.0000
15786,100,1,2009,7,4,11.0000
15786,100,1,2009,9,4,41.0000
15786,100,1,2009,11,5,115.0000
15786,100,1,2010,2,7,610.0000
15786,100,1,2010,3,5,194.0000
15786,100,1,2010,5,8,313.0000
15786,100,1,2010,6,2,44.0000
15786,100,1,2010,9,4,30.0000
15786,100,1,2010,17,7,71.0000
15786,100,1,2010,18,8,0.3180
15786,100,1,2010,21,10,126.6096
15786,100,1,2010,58,4,8.8515
15786,100,1,2011,7,6,9.0000
15786,100,1,2012,1,8,700.0000
15786,100,1,2012,2,9,613.0000
15786,100,1,2012,7,4,11.0000
15786,100,1,2012,11,9,95.0000
15786,100,1,2012,14,3,16.0000
15786,100,0,2013,15,10,2.0000
15788,100,0,2005,30,10,14.0000
15792,100,1,2003,39,5,10.0000
15792,100,1,2003,45,9,0.6786
15792,100,1,2003,48,8,8.8707
15792,100,1,2003,49,7,71.3184
15792,100,1,2004,28,1,35.0000
15792,100,1,2004,30,3,17.0000
15792,100,1,2004,35,9,950.0000
15792,100,1,2004,37,10,80.0000
15792,100,1,2004,38,6,226.0000
15792,100,1,2004,48,5,9.4458
15792,100,1,2004,49,8,74.9581
15792,100,1,2004,57,2,0.5865
15792,100,1,2004,59,8,5.8897
15792,100,1,2005,29,9,15.0000
15792,100,1,2005,45,9,0.6081
15792,100,1,2005,49,5,68.8191
15792,100,1,2005,56,10,2.0000
15792,100,1,2005,57,4,0.5762
15792,100,1,2005,59,4,6.8737
15792,100,1,2006,29,5,17.0000
15792,100,1,2006,35,7,962.0000
15792,100,1,2006,38,8,203.0000
15792,100,1,2006,39,10,7.0000
15792,100,1,2006,43,7,3.6909
15792,100,1,2006,45,10,0.7158
15792,100,1,2006,49,4,70.6256
15792,100,1,2006,57,3,0.5848
15792,100,1,2006,59,5,6.8192
15792,100,1,2007,15,1,20.0000
15792,100,1,2007,28,2,34.0000
15792,100,1,2007,29,9,14.0000
15792,100,1,2007,34,1,243.0000
15792,100,1,2007,35,1,1000.0000
15792,100,1,2007,38,7,217.0000
15792,100,1,2007,42,5,1.1276
15792,100,1,2007,43,9,3.5574
15792,100,1,2007,44,4,10.2593
15792,100,1,2007,46,7,7.8889
15792,100,1,2007,47,9,2.2593
15792,100,1,2007,49,3,74.8047
15792,100,1,2007,52,7,22.0000
15792,100,1,2007,54,1,9.0000
15792,100,1,2007,55,1,0.2647
15792,100,1,2007,56,4,2.0000
15792,100,1,2007,59,2,6.6773
15792,100,1,2008,15,7,14.0000
15792,100,1,2008,28,1,34.0000
15792,100,1,2008,29,3,17.0000
15792,100,1,2008,31,1,0.7727
15792,100,1,2008,34,3,242.2000
15792,100,1,2008,35,2,993.0000
15792,100,1,2008,40,8,3.0041
15792,100,1,2008,45,2,0.5192
15792,100,1,2008,49,8,76.8080
15792,100,1,2008,52,4,24.0000
15792,100,1,2008,53,10,0.7059
15792,100,1,2008,54,1,8.0000
15792,100,1,2008,55,3,0.2353
15792,100,1,2008,56,3,3.0000
15792,100,1,2008,57,6,0.5711
15792,100,1,2008,59,6,6.3631
15793,100,1,2005,14,1,23.0000
15793,100,1,2006,14,7,15.0000
15793,100,1,2008,9,10,36.0000
15793,100,1,2010,0,2,160.0000
15793,100,1,2010,1,1,763.0000
15793,100,1,2010,2,2,652.0000
15793,100,1,2010,4,5,166.0000
15793,100,1,2010,5,7,324.0000
15793,100,1,2010,8,6,36.0000
15793,100,1,2010,11,2,131.0000
15793,100,1,2010,12,4,95.0000
15793,100,1,2010,14,5,13.0000
15793,100,1,2010,17,5,74.0000
15793,100,1,2010,21,7,128.2984
15793,100,1,2011,14,4,13.0000
15793,100,1,2012,0,9,154.0000
15793,100,1,2012,4,3,166.0000
15793,100,1,2012,14,5,14.0000
15795,100,1,2005,27,9,69.0000
15796,100,1,2003,29,7,17.0000
15796,100,1,2003,31,6,0.7083
15796,100,1,2003,40,5,2.7223
15796,100,1,2003,42,7,1.0661
15796,100,1,2003,43,6,4.0851
15796,100,1,2003,44,7,9.8628
15796,100,1,2003,48,10,8.5686
15796,100,1,2003,53,2,0.7857
15796,100,1,2004,34,8,229.0000
15796,100,1,2004,35,10,941.0000
15796,100,1,2004,40,9,2.9083
15796,100,1,2004,41,6,0.2546
15796,100,1,2004,45,4,0.6681
15796,100,1,2004,46,8,7.1921
15796,100,1,2004,52,8,22.0000
15796,100,1,2005,15,1,16.0000
15796,100,1,2005,28,8,34.0000
15796,100,1,2005,29,1,20.0000
15796,100,1,2005,31,1,0.8000
15796,100,1,2005,34,1,263.1000
15796,100,1,2005,35,1,1044.0000
15796,100,1,2005,38,5,218.0000
15796,100,1,2005,40,2,2.1873
15796,100,1,2005,41,2,0.2425
15796,100,1,2005,42,2,0.9456
15796,100,1,2005,43,8,4.1132
15796,100,1,2005,44,2,8.9203
15796,100,1,2005,45,7,0.5810
15796,100,1,2005,46,4,6.6987
15796,100,1,2005,47,6,1.8114
15796,100,1,2005,49,8,73.8077
15796,100,1,2005,52,1,28.0000
15796,100,1,2005,53,2,0.8235
15796,100,1,2005,54,5,6.0000
15796,100,1,2005,55,8,0.1765
15796,100,1,2005,56,3,3.0000
15796,100,1,2005,59,3,7.3968
15796,100,1,2006,15,4,15.0000
15796,100,1,2006,28,6,34.0000
15796,100,1,2006,29,1,21.0000
15796,100,1,2006,31,1,0.8400
15796,100,1,2006,34,2,249.2000
15796,100,1,2006,35,2,1009.0000
15796,100,1,2006,38,9,200.0000
15796,100,1,2006,40,8,3.1722
15796,100,1,2006,41,10,0.2730
15796,100,1,2006,42,4,1.0895
15796,100,1,2006,43,6,3.8462
15796,100,1,2006,44,6,10.2016
15796,100,1,2006,47,6,1.8745
15796,100,1,2006,52,7,23.0000
15796,100,1,2006,57,9,0.5536
15796,100,1,2007,15,6,14.0000
15796,100,1,2007,28,1,35.0000
15796,100,1,2007,29,5,17.0000
15796,100,1,2007,31,8,0.6800
15796,100,1,2007,34,7,228.1000
15796,100,1,2007,35,2,969.0000
15796,100,1,2007,37,7,77.0000
15796,100,1,2007,39,8,8.0000
15796,100,1,2007,41,7,0.2722
15796,100,1,2007,52,10,20.0000
15796,100,1,2007,54,6,4.0000
15796,100,1,2007,56,1,4.0000
15796,100,0,2009,39,6,8.0000
15809,100,0,2007,6,9,42.0000
15809,100,0,2007,14,3,17.0000
15809,100,0,2008,7,5,8.0000
15811,100,0,2005,39,4,10.0000
15812,100,1,2006,12,6,93.0000
15812,100,1,2006,13,7,15.0000
15812,100,1,2007,16,8,9.0000
15812,100,0,2010,0,2,161.0000
15812,100,0,2010,1,10,709.0000
15812,100,0,2010,5,5,327.0000
15812,100,0,2010,8,1,53.0000
15812,100,0,2010,10,7,105.0000
15812,100,0,2010,11,4,111.0000
15812,100,0,2010,12,1,120.0000
15812,100,0,2010,13,2,16.0000
15812,100,0,2010,14,5,11.0000
15812,100,0,2010,17,7,72.0000
15812,100,0,2010,19,6,0.3935
15812,100,0,2010,20,5,0.5687
15812,100,0,2010,21,3,135.3829
15812,100,0,2010,22,4,8.2700
15812,100,0,2010,23,1,0.3113
15812,100,0,2010,24,5,0.3960
15812,100,0,2010,25,4,0.9622
15812,100,0,2010,26,5,156.6758
15812,100,0,2010,58,9,6.1129
15812,100,0,2011,5,3,353.0000
15812,100,0,2011,8,1,50.0000
15812,100,0,2011,10,3,125.0000
15812,100,0,2011,11,3,116.0000
15812,100,0,2011,12,2,105.0000
15812,100,0,2011,17,2,80.0000
15812,100,0,2011,19,2,0.4220
15812,100,0,2011,20,1,0.6338
15812,100,0,2011,21,2,149.4685
15812,100,0,2011,22,3,9.8191
15812,100,0,2011,23,1,0.3303
15812,100,0,2011,24,1,0.4390
15812,100,0,2011,25,2,1.0557
15812,100,0,2011,26,1,189.4754
15812,100,0,2011,58,2,8.5357
15812,100,0,2012,12,8,84.0000
15812,100,0,2013,8,5,36.0000
15812,100,0,2013,10,6,105.0000
15812,100,0,2013,11,10,96.0000
15812,100,0,2013,12,6,78.0000
15812,100,0,2013,15,10,2.0000
15812,100,0,2013,19,3,0.3930
15812,100,0,2013,20,2,0.5697
15812,100,0,2013,21,8,109.9934
15812,100,0,2013,22,3,8.0265
15812,100,0,2013,23,1,0.2746
15812,100,0,2013,24,1,0.4066
15812,100,0,2013,25,2,0.9627
15812,100,0,2013,26,1,170.4405
15812,100,0,2013,58,7,6.5085
15812,100,0,2014,4,10,146.0000
15812,100,0,2014,8,3,38.0000
15812,100,0,2014,10,5,104.0000
15812,100,0,2014,11,9,93.0000
15812,100,0,2014,12,1,97.0000
15812,100,0,2014,16,2,10.0000
15812,100,0,2014,23,6,0.2366
15812,100,0,2015,5,9,305.0000
15812,100,0,2015,8,1,43.0000
15812,100,0,2015,11,5,102.0000
15812,100,0,2015,12,3,86.0000
15812,100,0,2015,17,3,74.0000
15812,100,0,2015,20,6,0.5323
15812,100,0,2015,21,9,110.1915
15812,100,0,2015,23,1,0.2810
15812,100,0,2015,24,8,0.3776
15812,100,0,2015,25,10,0.8875
15812,100,0,2015,26,7,152.1949
15812,100,0,2015,58,8,5.8352
15812,100,0,2016,16,4,8.0000
15812,100,0,2017,12,10,91.0000
15813,100,1,2007,33,7,20.0000
15813,100,1,2009,32,2,38.0000
15813,100,1,2009,51,2,56.0000
15813,100,1,2010,32,3,41.0000
15813,100,1,2010,51,4,60.0000
15813,100,1,2011,32,7,33.0000
15813,100,1,2011,51,8,53.0000
15813,100,1,2012,33,6,19.0000
15819,100,0,2005,28,8,33.0000
15819,100,0,2005,45,4,0.4934
15819,100,0,2005,49,9,74.5408
15819,100,0,2005,52,9,21.0000
15819,100,0,2005,59,9,4.6372
15819,100,0,2006,47,9,1.7150
15819,100,0,2006,57,2,0.5742
15819,100,0,2007,28,1,34.0000
15819,100,0,2007,34,3,238.2000
15819,100,0,2007,35,2,995.0000
15819,100,0,2007,45,6,0.6034
15819,100,0,2007,52,4,23.0000
15819,100,0,2007,54,8,5.0000
15819,100,0,2007,56,1,3.0000
15819,100,1,2009,36,8,26.0000
15819,100,1,2009,54,9,4.0000
15819,100,1,2010,57,4,0.5786
15819,100,1,2012,36,1,34.0000
15819,100,0,2013,15,10,2.0000
15819,100,0,2013,41,7,0.2646
15819,100,0,2013,42,10,1.0867
15819,100,0,2013,44,10,9.9643
15819,100,0,2013,56,7,3.0000
15827,100,1,2010,27,1,78.0000
15827,100,1,2010,33,8,18.0000
15827,100,1,2010,50,1,78.0000
15827,100,1,2011,27,5,75.0000
15827,100,1,2011,50,5,75.0000
15828,100,1,2006,36,4,32.0000
15828,100,1,2006,43,2,4.7105
15828,100,1,2006,47,2,1.6107
15828,100,1,2006,54,3,6.0000
15828,100,1,2006,55,4,0.1875
15828,100,1,2006,57,4,0.5767
15828,100,1,2007,34,9,217.1000
15828,100,1,2007,40,7,3.1058
15828,100,1,2007,41,9,0.2768
15828,100,1,2007,42,7,1.1457
15828,100,1,2007,47,7,2.2362
15828,100,1,2007,52,7,22.0000
15828,100,1,2007,53,7,0.7097
15828,100,1,2007,54,6,4.0000
15828,100,1,2007,55,7,0.1290
15828,100,1,2009,54,9,4.0000
15828,100,1,2009,56,8,2.0000
15828,100,1,2010,57,1,0.6160
15829,100,0,2004,37,1,105.0000
15829,100,0,2004,45,4,0.5500
15829,100,0,2004,46,7,7.5000
15829,100,0,2005,30,10,14.0000
15829,100,0,2005,37,1,91.0000
15829,100,0,2005,39,1,13.0000
15829,100,0,2005,41,6,0.2626
15829,100,0,2005,45,3,0.4927
15829,100,0,2005,46,3,7.1442
15829,100,0,2005,48,9,7.8339
15829,100,0,2005,57,10,0.5299
15829,100,0,2006,37,1,89.0000
15829,100,0,2007,28,1,34.0000
15829,100,0,2007,35,9,911.0000
15829,100,0,2007,37,1,106.0000
15829,100,0,2007,39,3,9.0000
15829,100,0,2008,30,6,14.0000
15829,100,0,2008,37,1,88.0000
15829,100,0,2008,39,3,14.0000
15829,100,0,2008,57,7,0.5335
15833,100,0,2005,6,7,43.0000
15833,100,0,2005,16,3,9.0000
15833,100,1,2008,2,6,638.0000
15833,100,1,2008,3,6,193.0000
15833,100,1,2008,6,4,44.0000
15837,100,0,2005,28,3,34.0000
15837,100,0,2005,29,3,17.0000
15837,100,0,2005,31,6,0.7083
15837,100,0,2005,35,7,939.0000
15837,100,0,2005,45,9,0.7645
15837,100,0,2005,52,7,22.0000
15837,100,1,2010,27,7,72.0000
15837,100,1,2010,33,5,20.0000
15837,100,1,2010,50,7,72.0000
15859,100,0,2008,36,5,30.0000
15859,100,0,2008,56,7,2.0000
15859,100,0,2009,37,8,67.0000
15859,100,0,2009,54,8,5.0000
15859,100,0,2009,55,8,0.1667
15859,100,0,2009,56,1,4.0000
15859,100,0,2009,57,2,0.5666
15859,100,0,2010,29,3,19.0000
15859,100,0,2010,31,5,0.7308
15859,100,0,2010,40,8,2.8959
15859,100,0,2010,49,10,71.9301
15859,100,0,2010,52,10,22.0000
15859,100,0,2010,53,9,0.7097
15859,100,0,2010,59,10,5.2095
15859,100,0,2011,30,5,15.0000
15859,100,0,2011,36,5,30.0000
15859,100,0,2011,56,6,2.0000
15861,100,0,2009,27,7,68.0000
15861,100,0,2009,32,6,31.0000
15861,100,0,2009,50,7,68.0000
15861,100,0,2009,51,4,55.0000
15861,100,0,2010,33,4,18.0000
15861,100,0,2011,32,10,29.0000
15861,100,1,2012,27,9,71.0000
15861,100,1,2012,32,5,38.0000
15861,100,1,2012,50,9,71.0000
15861,100,1,2012,51,3,60.0000
15862,100,1,2005,29,9,15.0000
15862,100,1,2005,37,8,72.0000
15862,100,1,2006,31,9,0.6667
15862,100,1,2006,37,9,77.0000
15862,100,1,2006,45,3,0.5068
15862,100,1,2006,49,7,73.3774
15862,100,1,2006,54,8,4.0000
15862,100,1,2006,55,8,0.1250
15862,100,1,2006,56,5,2.0000
15862,100,1,2007,28,2,34.0000
15862,100,1,2007,29,4,18.0000
15862,100,1,2007,34,5,230.2000
15862,100,1,2007,35,8,937.0000
15862,100,1,2007,40,4,3.0043
15862,100,1,2007,42,6,1.1402
15862,100,1,2007,44,6,10.4957
15862,100,1,2007,47,4,2.0679
15862,100,1,2007,49,5,76.4748
15862,100,1,2007,52,2,25.0000
15862,100,1,2007,53,4,0.7353
15862,100,1,2007,54,6,4.0000
15862,100,1,2007,55,10,0.1176
15862,100,1,2007,56,4,2.0000
15862,100,1,2007,59,4,6.0930
15862,100,1,2008,31,8,0.6667
15862,100,1,2008,43,9,3.6286
15862,100,1,2008,47,7,1.9246
15862,100,1,2008,54,10,5.0000
15862,100,1,2008,55,6,0.2083
15862,100,1,2008,56,8,2.0000
15862,100,1,2010,56,8,2.0000
15862,100,0,2011,29,8,15.0000
15862,100,0,2011,45,3,0.4775
15862,100,0,2011,49,8,72.3551
15862,100,0,2011,52,10,22.0000
15862,100,0,2011,57,5,0.5533
15862,100,0,2011,59,10,5.0178
15863,100,0,2004,51,9,53.0000
15863,100,0,2006,33,10,13.0000
15863,100,0,2009,27,10,67.0000
15863,100,0,2009,32,6,31.0000
15863,100,0,2009,50,10,67.0000
15865,100,1,2015,32,7,31.0000
15865,100,1,2015,51,9,51.0000
15865,100,1,2016,27,5,73.0000
15865,100,1,2016,32,1,39.0000
15865,100,1,2016,50,5,73.0000
15865,100,1,2016,51,2,63.0000
15866,100,0,2005,15,4,7.0000
15866,100,0,2006,9,8,32.0000
15866,100,0,2007,15,3,7.0000
15871,100,1,2006,8,8,39.0000
15871,100,1,2006,13,5,16.0000
15871,100,1,2006,17,10,77.0000
15871,100,1,2006,20,8,0.5954
15871,100,1,2006,25,9,0.9895
15871,100,1,2007,0,4,160.0000
15871,100,1,2007,5,5,347.0000
15871,100,1,2007,6,4,55.0000
15871,100,1,2007,10,6,120.0000
15871,100,1,2007,17,3,89.0000
15871,100,1,2007,21,9,132.7060
15871,100,1,2008,0,2,159.0000
15871,100,1,2008,16,2,9.0000
15871,100,1,2009,0,9,155.0000
15871,100,1,2009,1,10,697.0000
15871,100,1,2009,3,10,185.0000
15871,100,1,2009,5,9,314.0000
15871,100,1,2009,8,9,32.0000
15871,100,1,2009,13,10,12.0000
15871,100,1,2009,21,8,125.1805
15871,100,1,2010,0,3,158.0000
15871,100,1,2010,1,8,698.0000
15871,100,1,2010,5,10,308.0000
15871,100,1,2010,8,10,33.0000
15871,100,1,2010,10,10,107.0000
15871,100,1,2010,12,7,89.0000
15871,100,1,2010,13,5,14.0000
15871,100,0,2011,0,4,159.0000
15871,100,0,2011,1,6,720.0000
15871,100,0,2011,2,7,647.0000
15871,100,0,2011,3,2,215.0000
15871,100,0,2011,5,4,352.0000
15871,100,0,2011,6,2,51.0000
15871,100,0,2011,10,5,118.0000
15871,100,0,2011,11,4,115.0000
15871,100,0,2011,17,2,80.0000
15871,100,0,2011,18,2,0.3323
15871,100,0,2011,20,7,0.5440
15871,100,0,2011,21,3,133.3993
15871,100,0,2011,22,7,7.8130
