player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
17917,2018,7,2506,100,1,0,3,12,0,3,1,12,0,0,1,1,4,4,35,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0523,12.1000,0,9
17917,2018,7,2527,100,1,0,1,5,0,2,0,6,0,1,2,2,3,0,15,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,-0.0656,3.6000,0,5
17917,2018,7,2589,100,1,0,1,2,0,0,0,3,0,1,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0828,4.5000,0,3
17917,2018,7,2613,100,1,0,1,5,0,1,2,5,0,0,0,0,0,1,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0283,5.2000,0,3
17920,2018,8,2464,100,1,0,2,11,0,4,0,13,0,1,2,2,5,2,36,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.1155,12.0000,0,7
17920,2018,8,2494,100,1,0,0,2,0,1,0,2,0,0,1,1,1,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0170,2.0000,0,1
17920,2018,8,2501,100,1,0,1,5,0,2,0,6,0,1,1,1,2,0,18,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,-0.3004,28.1000,0,3
17920,2018,8,2525,100,1,0,2,11,0,3,1,13,0,2,3,2,4,3,39,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0228,9.9000,0,8
17920,2018,8,2556,100,1,0,1,3,0,0,1,3,0,0,0,0,1,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0076,0.4000,0,3
17920,2018,8,2599,100,1,0,3,11,0,3,1,12,0,1,1,1,3,4,44,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0519,7.8000,0,9
17923,2018,7,2439,100,1,0,4,14,0,4,2,17,1,2,2,2,3,6,46,0,1,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,-0.0239,14.0000,0,12
17923,2018,7,2527,100,1,0,3,17,0,8,0,21,2,2,5,3,7,2,89,1,1,1,0,1,0,7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3396,19.1000,0,10
17925,2018,30,2655,100,1,0,4,15,0,4,3,16,0,0,0,0,5,4,54,0,1,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1671,14.4000,0,12
17925,2018,30,2703,100,1,0,4,15,0,3,4,17,3,1,4,0,3,5,51,0,1,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2680,16.9000,0,12
17925,2018,30,2742,100,1,0,4,15,0,4,3,15,4,0,0,0,4,4,48,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1948,12.8000,0,12
17925,2018,30,2792,100,1,0,3,16,0,6,3,20,0,2,6,6,3,5,70,2,1,1,0,1,0,2,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2569,14.3000,0,11
17926,2018,11,2442,100,1,0,3,16,0,6,7,21,0,4,5,5,3,0,88,2,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.2339,18.1000,0,11
17926,2018,11,2492,100,1,0,4,14,0,3,4,15,0,0,0,0,6,1,55,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1871,15.0000,0,12
17926,2018,11,2530,100,1,0,4,15,0,3,6,18,1,3,1,1,3,3,73,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479,22.4000,0,12
17926,2018,11,2578,100,1,0,4,17,0,5,6,18,1,1,3,3,3,3,69,0,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1965,15.8000,0,12
17929,2018,4,2516,100,1,0,1,3,0,1,1,5,0,2,0,0,1,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0027,0.5000,0,3
17929,2018,4,2555,100,1,0,2,6,0,1,2,8,0,2,0,0,3,0,41,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.1249,9.6000,0,6
17933,2018,6,2458,100,1,0,1,4,0,1,0,4,0,0,0,0,0,3,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0027,0.4000,0,3
17933,2018,6,2514,100,1,0,1,8,0,1,2,10,0,2,2,0,1,1,38,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.2552,20.9000,0,5
17933,2018,6,2531,100,1,0,1,6,0,1,1,8,0,2,0,0,2,2,31,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,-0.0030,3.8000,0,5
17933,2018,6,2563,100,1,0,1,6,0,2,0,7,0,1,3,3,2,1,21,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0148,8.8000,0,3
17933,2018,6,2611,100,1,0,2,7,0,1,4,7,0,0,0,0,1,1,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0101,1.5000,0,6
17934,2018,16,2678,100,1,0,2,9,0,3,3,11,0,1,2,1,1,2,35,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0616,4.6000,0,6
17934,2018,16,2771,100,1,0,2,7,0,1,3,8,0,0,0,0,1,2,33,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1437,12.8000,0,6
17934,2018,16,2820,100,1,0,1,4,0,0,0,4,0,0,0,0,1,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0518,5.2000,0,3
17936,2018,22,2650,100,1,0,4,13,0,2,4,15,2,1,1,1,4,4,51,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882,13.2000,0,12
17936,2018,22,2695,100,1,0,4,12,0,0,4,13,1,1,0,0,4,4,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1981,9.5000,0,12
17936,2018,22,2743,100,1,0,4,16,0,4,3,19,2,3,2,2,7,2,71,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429,23.3000,0,12
17936,2018,22,2788,100,1,0,4,16,0,6,4,16,3,0,2,2,4,2,63,0,1,1,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0.0043,17.3000,0,12
17939,2018,3,2447,100,1,0,4,13,0,1,5,14,4,0,0,0,4,3,55,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1529,11.0000,0,12
17939,2018,3,2495,100,1,0,4,13,0,2,4,14,5,1,1,1,5,2,60,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0219,12.6000,0,12
17939,2018,3,2543,100,1,0,4,16,0,4,4,17,0,1,1,1,4,4,63,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0640,16.4000,0,12
17939,2018,3,2581,100,1,0,4,13,0,3,2,16,2,2,0,0,5,2,46,0,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2043,19.6000,0,12
17943,2018,5,2462,100,1,0,1,8,0,3,2,9,0,1,1,1,2,1,36,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0507,4.3000,0,5
17943,2018,5,2499,100,1,0,1,6,0,3,0,6,0,0,2,2,1,2,20,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.1830,7.1000,0,3
17943,2018,5,2537,100,1,0,1,4,0,1,3,5,0,1,0,0,0,0,22,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,14.5000,0,3
17943,2018,5,2598,100,1,0,2,6,0,0,4,6,0,0,0,0,1,1,25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1280,5.5000,0,6
17949,2018,13,2443,100,1,0,2,6,0,0,2,9,0,3,1,1,1,3,35,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.1670,16.7000,0,6
17949,2018,13,2470,100,1,0,1,7,0,1,2,10,0,3,4,4,2,1,41,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0685,10.3000,0,5
17949,2018,13,2512,100,1,0,2,9,0,3,1,9,0,0,1,1,5,0,35,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0039,6.4000,0,6
17949,2018,13,2545,100,1,0,1,4,0,0,3,6,0,1,0,0,1,0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0761,5.4000,0,4
17951,2018,23,2675,100,1,0,4,15,0,3,0,17,2,1,3,2,7,5,66,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1318,10.5000,0,12
17951,2018,23,2725,100,1,0,4,13,0,0,3,14,1,1,0,0,4,5,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2280,14.0000,0,12
17951,2018,23,2763,100,1,0,4,15,0,6,2,18,1,2,5,5,5,2,70,0,1,1,0,1,0,3,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.3393,18.1000,0,12
17951,2018,23,2811,100,1,0,4,13,0,1,1,14,1,1,0,0,9,2,51,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1981,12.4000,0,12
17955,2018,22,2646,100,1,0,2,12,0,5,1,12,0,0,4,4,5,1,40,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0108,8.2000,0,7
17955,2018,22,2688,100,1,0,1,4,0,1,0,4,0,0,0,0,2,1,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0624,4.3000,0,3
17955,2018,22,2749,100,1,0,1,3,0,0,0,4,0,1,0,0,2,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0535,2.7000,0,3
17955,2018,22,2776,100,1,0,2,7,0,1,2,7,0,0,0,0,4,0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0375,2.0000,0,6
17956,2018,3,2479,100,1,0,1,4,0,0,2,4,0,0,0,0,2,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.2140,8.3000,0,4
17956,2018,3,2495,100,1,0,1,5,0,1,1,5,0,0,1,1,3,0,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0426,3.4000,0,4
17956,2018,3,2527,100,1,0,2,9,0,3,2,9,0,0,0,0,2,2,36,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0486,4.7000,0,6
17956,2018,3,2560,100,1,0,2,6,0,1,0,7,0,1,1,1,3,2,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0346,5.7000,0,6
17959,2018,4,2456,100,1,0,4,11,0,1,4,15,1,4,0,0,4,2,58,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2006,20.5000,0,12
17959,2018,4,2495,100,1,0,4,16,0,4,4,20,2,4,5,4,4,3,81,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3379,25.5000,0,12
17959,2018,4,2545,100,1,0,4,21,0,10,4,24,2,2,5,4,3,5,84,0,1,1,0,1,0,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3383,26.5000,0,12
17959,2018,4,2590,100,1,0,4,12,0,1,2,13,2,1,0,0,5,4,47,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1822,11.4000,0,12
17960,2018,1,2445,100,1,0,1,5,0,2,1,5,0,0,1,1,1,1,23,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0721,3.1000,0,3
17960,2018,1,2473,100,1,0,1,3,0,0,2,3,0,0,0,0,1,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0326,1.5000,0,3
17960,2018,1,2475,100,1,0,1,4,0,0,1,4,0,0,0,0,0,3,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0.1366,5.8000,0,4
17960,2018,1,2487,100,1,0,1,3,0,0,1,3,0,0,0,0,2,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3
17960,2018,1,2512,100,1,0,1,4,0,1,1,5,0,1,0,0,2,0,27,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1996,27.5000,0,3
17960,2018,1,2524,100,1,0,1,4,0,1,0,6,0,2,0,0,2,1,26,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,23.3000,0,3
17960,2018,1,2557,100,1,0,0,0,0,0,0,1,0,1,1,1,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0667,1.5000,0,0
17960,2018,1,2562,100,1,0,1,5,0,2,2,5,0,0,0,0,1,0,17,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1996,29.1000,0,3
17960,2018,1,2611,100,1,0,1,5,0,2,2,5,0,0,0,0,0,1,12,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0401,8.9000,0,3
17963,2018,19,2686,100,1,0,0,3,0,1,0,3,0,0,0,0,2,0,11,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0096,4.0000,0,2
17963,2018,19,2701,100,1,0,2,7,0,2,2,8,0,1,0,0,2,1,34,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.2754,20.0000,0,6
17963,2018,19,2755,100,1,0,1,2,0,0,0,3,0,1,0,0,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0504,3.6000,0,3
17963,2018,19,2772,100,1,0,2,7,0,1,1,7,0,0,0,0,1,4,29,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2500,14.6000,0,6
17963,2018,19,2798,100,1,0,1,10,0,5,2,10,0,0,3,3,1,2,36,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,-0.0005,3.8000,0,5
17963,2018,19,2822,100,1,0,1,3,0,1,0,3,0,0,0,0,2,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0767,5.2000,0,3
17966,2018,14,2467,100,1,0,4,16,0,4,2,17,4,1,1,1,7,3,57,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1066,16.3000,0,12
17966,2018,14,2517,100,1,0,4,15,0,4,2,16,7,0,2,2,5,5,54,0,1,1,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850,14.1000,0,12
17966,2018,14,2558,100,1,0,4,18,0,6,5,19,7,1,4,4,6,1,71,0,1,1,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1768,18.3000,0,12
17966,2018,14,2603,100,1,0,4,16,0,4,2,16,3,0,1,1,5,5,54,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1055,12.8000,0,12
17974,2018,17,2658,100,1,0,2,6,0,1,1,7,0,1,0,0,3,1,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0931,7.7000,0,6
17974,2018,17,2693,100,1,0,2,7,0,2,2,7,0,0,0,0,2,1,27,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.2820,21.0000,0,6
17974,2018,17,2721,100,1,0,2,8,0,2,3,8,0,0,0,0,0,3,33,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1087,8.5000,0,6
17974,2018,17,2751,100,1,0,0,3,0,1,0,4,0,1,0,0,1,1,12,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0046,1.0000,0,2
17974,2018,17,2770,100,1,0,1,7,0,3,3,10,0,2,2,2,1,0,38,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0371,16.7000,0,4
17974,2018,17,2800,100,1,0,1,5,0,3,0,5,0,0,2,2,1,1,22,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,-0.2498,6.0000,0,3
17974,2018,17,2819,100,1,0,2,6,0,0,2,6,0,0,0,0,1,3,23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0567,2.5000,0,6
17975,2018,28,2648,100,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0364,1.3000,0,1
17975,2018,28,2659,100,1,0,1,5,0,0,3,6,0,1,0,0,1,1,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.0961,7.0000,0,5
17975,2018,28,2686,100,1,0,1,8,0,3,0,8,0,0,2,2,4,1,27,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.1561,10.5000,0,5
17975,2018,28,2719,100,1,0,2,9,0,3,4,10,0,1,1,1,1,1,44,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0021,5.3000,0,6
17975,2018,28,2747,100,1,0,0,5,0,3,0,7,0,2,3,3,2,0,22,2,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.7083,22.0000,0,2
17975,2018,28,2794,100,1,0,0,4,0,3,1,7,0,3,6,6,0,0,24,1,1,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4877,12.7000,0,1
17978,2018,19,2705,100,1,0,1,6,0,0,1,6,0,0,0,0,1,3,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1208,7.9000,0,5
17978,2018,19,2744,100,1,0,2,7,0,2,2,7,0,0,1,1,3,0,22,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0312,9.2000,0,6
17978,2018,19,2772,100,1,0,0,1,0,1,0,1,0,0,1,1,0,0,6,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.3623,2.3000,0,0
17978,2018,19,2805,100,1,0,0,4,0,3,0,5,0,1,3,3,0,1,17,1,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.3186,8.1000,0,1
17980,2018,28,2665,100,1,0,1,5,0,1,2,8,0,3,2,1,1,0,37,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0034,6.6000,0,3
17980,2018,28,2697,100,1,0,1,4,0,1,0,4,0,0,0,0,1,2,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0146,1.2000,0,3
17980,2018,28,2736,100,1,0,1,8,0,4,1,9,0,1,1,1,2,0,45,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.1812,16.0000,0,4
17980,2018,28,2769,100,1,0,1,3,0,0,3,4,0,1,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0430,3.3000,0,3
17981,2018,13,2448,100,1,0,2,6,0,1,1,8,0,2,0,0,2,2,35,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0223,1.9000,0,6
17981,2018,13,2530,100,1,0,0,2,0,1,0,2,0,0,0,0,1,0,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0079,2.7000,0,1
17981,2018,13,2561,100,1,0,1,7,0,1,1,8,0,1,0,0,4,0,43,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0335,4.4000,0,5
17985,2018,15,2697,100,1,0,1,5,0,1,0,6,0,1,1,0,0,3,19,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0895,27.8000,0,3
17985,2018,15,2724,100,1,0,2,7,0,0,1,7,0,0,0,0,3,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1349,7.3000,0,6
17985,2018,15,2746,100,1,0,1,8,0,3,2,8,0,0,2,2,3,0,35,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.1128,7.5000,0,5
17985,2018,15,2780,100,1,0,1,3,0,0,1,3,0,0,0,0,2,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3
17985,2018,15,2796,100,1,0,1,3,0,1,1,3,0,0,0,0,1,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0.0433,1.9000,0,3
17985,2018,15,2812,100,1,0,1,6,0,1,2,8,0,1,2,2,2,1,28,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0234,2.0000,0,5
17987,2018,13,2453,100,1,0,3,8,0,0,1,9,0,0,0,0,3,4,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0534,2.6000,0,9
17987,2018,13,2543,100,1,0,1,6,0,1,2,7,0,1,0,0,2,1,24,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0692,4.6000,0,5
17987,2018,13,2577,100,1,0,0,4,0,3,0,4,0,0,3,3,1,0,15,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2425,5.3000,0,1
17993,2018,10,2440,100,1,0,1,3,0,1,1,4,0,1,0,0,1,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.1377,13.3000,0,3
17993,2018,10,2483,100,1,0,2,8,0,2,2,8,0,0,1,1,3,1,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.0686,16.5000,0,6
17993,2018,10,2518,100,1,0,2,8,0,0,0,9,0,1,0,0,5,3,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0271,1.9000,0,8
