player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,zr
15817,2007,29,100,1,0,1,2,2,0,0,9,3,2,0,0,0,0,0,0,2,2,2,0,-0.0257
15817,2009,15,100,1,0,1,2,2,0,0,6,7,0,0,0,0,0,0,0,2,3,3,0,-0.0018
15817,2010,25,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.0039
15817,2010,10,100,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,-0.0105
15817,2012,29,100,1,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,-0.0145
15817,2012,10,100,1,0,1,15,8,6,0,74,18,15,1,0,0,0,0,0,1,9,9,0,-0.1592
15817,2013,21,100,1,0,1,5,1,4,0,34,24,0,0,0,0,0,0,0,1,2,3,0,-0.6065
15817,2013,13,100,1,0,1,1,1,0,0,20,4,3,0,0,0,0,0,0,0,1,1,0,-0.0640
15818,2004,7,100,1,0,6,91,63,26,0,174,26,19,2,10,0,0,0,0,0,70,67,2,1.1820
15818,2005,7,100,1,0,6,6,5,1,0,31,10,2,0,0,0,0,0,0,2,5,4,0,0.6465
15818,2005,7,100,1,0,4,113,64,45,0,214,33,22,4,17,0,0,0,0,0,61,62,4,-2.4600
15818,2006,7,100,1,0,6,118,76,38,0,205,34,22,4,18,0,0,0,0,1,82,81,4,-0.6648
15818,2006,7,100,1,0,4,15,10,5,0,19,3,2,0,3,0,0,0,0,0,7,7,0,0.0242
15818,2008,17,100,1,0,6,12,8,3,0,26,11,0,1,2,0,0,0,0,0,9,9,1,-0.5325
15818,2008,17,100,1,0,4,8,3,4,0,12,3,0,1,0,0,0,0,0,0,5,5,1,-0.5746
15818,2009,17,100,1,0,4,98,49,48,0,196,31,21,1,9,0,0,0,0,0,52,51,1,0.0691
15818,2009,17,100,1,0,6,50,38,11,0,108,22,9,1,7,0,0,0,0,1,41,41,1,-0.3311
15818,2010,13,100,1,0,4,123,76,47,0,256,35,31,0,22,0,0,0,0,2,64,63,0,0.9332
15818,2010,13,100,1,0,6,46,39,6,0,124,15,15,1,4,0,0,0,0,0,41,43,1,-1.5068
15818,2010,13,100,1,0,5,1,1,0,0,15,2,2,0,0,0,0,0,0,0,1,1,0,0.0392
15818,2011,13,100,1,0,6,58,45,12,0,133,17,16,1,9,0,0,0,0,0,45,47,1,-1.4170
15818,2011,13,100,1,0,4,11,7,4,0,19,8,1,0,0,0,0,0,0,0,8,8,0,0.0088
15818,2011,13,100,1,0,5,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0.0000
15818,2014,26,100,1,0,6,13,9,4,0,30,4,4,0,1,0,0,0,0,0,10,10,0,0.0796
15818,2014,26,100,1,0,5,14,9,4,0,41,5,5,1,1,0,0,0,0,0,10,11,1,-1.0145
15818,2014,26,100,1,0,4,7,4,3,0,19,3,2,0,0,0,0,0,0,2,5,5,0,-0.0002
15818,2015,26,100,1,0,5,68,51,15,0,210,26,25,2,8,0,0,0,0,0,62,63,2,0.2369
15818,2015,26,100,1,0,4,60,43,17,0,113,16,14,0,7,0,0,0,0,0,42,42,0,0.2578
15818,2015,26,100,1,0,6,35,24,9,0,63,11,7,2,4,0,0,0,0,0,30,29,2,-0.5143
15818,2015,26,100,1,0,3,21,4,17,0,19,6,1,0,2,0,0,0,0,2,5,5,0,0.0765
15818,2016,26,100,1,0,4,91,56,31,0,122,14,13,4,12,0,0,0,0,2,57,57,4,-1.8997
15818,2016,26,100,1,0,5,29,20,6,0,127,15,15,3,4,0,0,0,0,1,24,29,3,-4.4975
15818,2016,26,100,1,0,6,19,11,7,0,59,8,7,1,5,0,0,0,0,0,10,10,1,-0.5059
15818,2016,26,100,1,0,3,18,2,16,0,15,7,1,0,1,0,0,0,0,2,2,2,0,0.0317
15818,2017,26,100,1,0,3,40,2,38,0,38,19,0,0,2,0,0,0,0,0,6,6,0,0.1008
15819,2004,10,100,1,0,1,15,9,6,0,78,38,0,0,0,0,0,0,0,2,9,9,0,0.1254
15819,2005,10,100,1,0,1,37,21,14,0,200,33,33,2,3,0,0,0,0,2,26,26,1,-0.4666
15819,2006,10,100,1,0,1,36,25,11,0,204,31,31,0,2,0,0,0,0,2,29,29,0,-0.1823
15819,2007,10,100,1,0,1,48,28,18,0,238,34,34,2,0,0,0,0,0,2,36,35,1,-0.7086
15819,2008,10,100,1,0,1,25,15,10,0,139,20,20,0,1,0,0,0,0,0,14,14,0,-0.2473
15819,2008,26,100,1,0,1,11,5,5,0,86,13,13,1,0,0,0,0,0,2,8,8,1,-0.6652
15819,2009,26,100,1,0,1,35,16,18,0,201,31,31,1,0,0,0,0,0,1,22,23,1,-1.5169
15819,2010,26,100,1,0,1,32,19,13,0,176,30,28,0,1,0,0,0,0,0,21,20,0,0.0587
15819,2011,26,100,1,0,1,12,11,1,0,74,22,8,0,0,0,0,0,0,2,13,13,0,-0.0956
15819,2012,26,100,1,0,1,25,19,4,0,120,20,20,2,0,0,0,0,0,0,26,26,2,-1.1422
15819,2012,22,100,1,0,1,8,6,1,0,70,11,11,1,1,0,0,0,0,0,8,8,1,-0.6547
15819,2013,1,100,1,0,1,39,17,19,0,196,30,28,3,1,0,0,0,0,0,22,22,3,-1.9823
15819,2015,7,100,1,0,1,7,4,3,0,35,20,4,0,0,0,0,0,0,1,5,5,0,-0.0121
15819,2015,27,100,1,0,1,1,1,0,0,16,19,0,0,1,0,0,0,0,0,1,1,0,-0.0197
15819,2016,22,100,1,0,1,8,2,5,0,52,47,0,1,0,0,0,0,0,2,4,4,1,-0.5667
15819,2017,22,100,1,0,1,7,4,3,0,54,53,0,0,0,0,0,0,0,1,2,2,0,-0.2091
15820,2004,25,100,1,0,3,28,1,27,0,26,3,3,0,4,0,0,0,0,1,5,5,0,0.0587
15821,2004,22,100,1,0,1,4,2,2,0,34,31,0,0,0,0,0,0,0,1,2,2,0,0.0330
15821,2005,22,100,1,0,1,8,4,3,0,40,52,0,1,0,0,0,0,0,1,6,5,1,0.0159
15821,2006,22,100,1,0,1,3,3,0,0,15,11,0,0,0,0,0,0,0,2,3,3,0,-0.0067
15821,2007,22,100,1,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,2,1,1,0,-0.0008
15821,2008,22,100,1,0,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,1,1,0,0.0018
15821,2011,15,100,1,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,1,2,2,0,0.0063
15822,2004,27,100,1,0,1,1,1,0,0,7,4,1,0,0,0,0,0,0,1,2,2,0,0.0248
15822,2005,22,100,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0.0211
15822,2005,16,100,1,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,1,2,1,0,0.5192
15823,2004,3,100,1,0,1,1,1,0,0,7,5,0,0,0,0,0,0,0,1,1,1,0,0.0135
15824,2004,15,100,1,0,1,4,3,1,0,37,26,0,0,0,0,0,0,0,0,4,4,0,0.0563
15824,2005,15,100,1,0,1,5,2,3,0,31,39,0,0,0,0,0,0,0,0,4,3,0,0.5050
15824,2006,15,100,1,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,-0.0125
15824,2006,9,100,1,0,1,0,0,0,0,8,7,0,0,0,0,0,0,0,2,0,0,0,-0.0191
15824,2007,9,100,1,0,1,7,4,3,0,25,23,0,0,0,0,0,0,0,1,5,5,0,-0.0687
15824,2008,9,100,1,0,1,0,0,0,0,8,4,1,0,0,0,0,0,0,2,0,0,0,-0.0285
15824,2009,9,100,1,0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,-0.0165
15824,2010,24,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.0039
15824,2010,23,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.0039
15824,2010,25,100,1,0,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,-0.0078
15825,2004,7,100,1,0,2,455,40,410,372,588,68,66,5,4,0,1,65,22,2,17,15,1,2.1374
15825,2005,7,100,1,0,2,709,51,653,631,988,116,112,5,4,0,10,112,34,2,15,14,0,-0.0086
15825,2006,7,100,1,0,2,685,42,635,624,961,111,107,8,8,0,6,84,20,1,18,17,2,-1.1981
15825,2007,7,100,1,0,2,788,43,737,460,931,107,104,8,6,0,13,101,24,1,17,17,3,-2.8628
15825,2008,7,100,1,0,2,783,49,732,509,952,107,106,2,9,0,6,76,24,0,13,13,1,0.5461
15825,2009,7,100,1,0,2,298,30,265,201,372,44,41,3,2,0,3,57,20,1,8,6,0,2.4972
15825,2010,14,100,1,0,2,803,34,767,440,935,104,104,2,6,0,6,60,16,1,12,12,1,-0.0409
15825,2011,20,100,1,0,2,1023,67,948,542,1151,135,129,8,12,0,5,93,25,1,28,25,1,2.1140
15825,2012,20,100,1,0,2,865,45,815,388,944,113,104,5,11,0,8,60,22,1,14,13,1,2.0010
15825,2013,25,100,1,0,2,851,34,812,302,835,95,95,5,4,0,10,44,8,1,20,19,0,-0.4406
15825,2013,27,100,1,0,2,53,4,49,18,53,6,6,0,0,0,0,4,1,0,3,3,0,0.2156
15825,2014,11,100,1,0,2,130,5,124,98,169,22,19,1,0,0,1,9,3,1,3,4,0,-0.3142
15825,2014,1,100,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0013
15826,2004,21,100,1,0,4,15,6,9,0,28,8,2,0,0,0,0,0,0,1,6,5,0,0.6356
15826,2004,21,100,1,0,7,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0000
15826,2004,21,100,1,0,5,4,4,0,0,8,1,0,0,0,0,0,0,0,0,4,4,0,0.1579
15826,2005,21,100,1,0,7,159,3,153,0,646,83,73,3,0,0,0,0,0,2,142,152,0,-4.5340
15826,2005,21,100,1,0,4,53,27,24,0,82,17,7,2,7,0,0,0,0,0,26,26,2,-0.9699
15826,2005,21,100,1,0,5,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.0000
15826,2005,21,100,1,0,8,3,0,3,0,8,1,1,0,0,0,0,0,0,0,3,3,0,0.0792
15826,2006,21,100,1,0,8,60,0,60,0,314,41,36,0,0,0,0,0,0,2,60,69,0,-5.6959
15826,2006,21,100,1,0,4,147,80,67,0,271,45,32,0,23,0,0,0,0,0,73,70,0,2.0527
15826,2006,21,100,1,0,9,9,0,9,0,31,9,3,0,0,0,0,0,0,0,9,9,0,0.1762
15826,2006,21,100,1,0,7,30,0,30,0,107,13,13,0,0,0,0,0,0,2,26,26,0,0.4782
15826,2006,21,100,1,0,6,23,15,7,0,39,8,3,1,7,0,0,0,0,0,14,16,1,-1.6062
15826,2007,21,100,1,0,8,77,0,77,0,253,49,23,0,0,0,0,0,0,1,77,78,0,0.4450
15826,2007,21,100,1,0,6,6,5,0,0,9,2,1,1,2,0,0,0,0,0,6,6,1,-0.5550
15826,2007,21,100,1,0,4,147,82,63,0,257,36,31,2,20,0,0,0,0,0,75,75,2,-0.5390
15826,2007,21,100,1,0,9,32,1,31,0,123,17,15,0,1,0,0,0,0,1,27,26,0,1.1544
15826,2007,21,100,1,0,7,4,0,4,0,9,1,1,0,0,0,0,0,0,0,4,4,0,0.0654
15826,2008,15,100,1,0,3,46,0,46,0,49,8,6,0,6,0,0,0,0,1,7,7,0,0.0696
15826,2008,15,100,1,0,6,19,16,3,0,25,5,2,0,1,0,0,0,0,0,15,15,0,0.1125
15826,2008,15,100,1,0,9,11,0,11,0,63,14,7,0,0,0,0,0,0,1,10,10,0,0.1615
15826,2008,15,100,1,0,5,4,3,1,0,16,2,2,0,1,0,0,0,0,0,3,3,0,0.1318
15826,2008,15,100,1,0,7,25,0,24,0,130,25,13,1,0,0,0,0,0,2,22,21,0,1.1465
15826,2008,15,100,1,0,4,30,19,11,0,76,12,9,0,2,0,0,0,0,0,18,20,0,-1.1087
15826,2008,15,100,1,0,8,3,0,3,0,15,12,0,0,0,0,0,0,0,0,3,3,0,0.0690
15826,2009,11,100,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15826,2009,11,100,1,0,6,1,1,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0.0066
15826,2009,28,100,1,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0000
15826,2009,28,100,1,0,6,64,45,17,0,170,25,21,2,9,0,0,0,0,2,45,45,2,-0.9049
15826,2009,28,100,1,0,3,6,0,6,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0.0000
15826,2009,16,100,1,0,3,5,1,4,0,8,6,0,0,0,0,0,0,0,0,1,1,0,0.0138
15826,2009,16,100,1,0,9,1,0,1,0,3,3,0,0,0,0,0,0,0,2,1,1,0,0.0154
15826,2009,16,100,1,0,6,2,2,0,0,8,4,0,0,1,0,0,0,0,0,2,2,0,0.0131
15826,2009,16,100,1,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0.0000
15826,2009,16,100,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15827,2004,27,100,1,0,1,8,8,0,0,68,13,13,0,2,0,0,0,0,0,7,7,0,0.0996
15827,2008,27,100,1,0,1,10,7,2,0,57,52,0,1,0,0,0,0,0,2,8,7,0,0.4303
15827,2009,27,100,1,0,1,6,4,1,0,24,17,0,1,2,0,0,0,0,2,4,4,0,-0.0546
15827,2009,24,100,1,0,1,4,3,1,0,30,29,0,0,0,0,0,0,0,0,4,3,0,0.4278
15827,2010,24,100,1,0,1,5,3,2,0,41,65,0,0,1,0,0,0,0,2,3,3,0,-0.1278
15827,2011,24,100,1,0,1,7,5,2,0,48,60,0,0,0,0,0,0,0,2,4,4,0,-0.0955
15827,2012,24,100,1,0,1,6,4,1,0,38,53,0,1,0,0,0,0,0,1,4,4,0,-0.0885
15827,2013,1,100,1,0,1,6,4,2,0,40,34,0,0,1,0,0,0,0,2,4,4,0,-0.1068
15827,2014,1,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,-0.0025
15827,2016,24,100,1,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0.0057
15828,2004,14,100,1,0,1,25,12,12,0,131,32,16,1,0,0,0,0,0,2,15,15,0,0.2092
15828,2005,14,100,1,0,1,26,16,10,0,157,33,24,0,2,0,0,0,0,2,17,17,0,-0.0146
15828,2006,23,100,1,0,1,41,24,17,0,212,33,32,0,2,0,0,0,0,1,34,34,0,-0.1530
15828,2007,23,100,1,0,1,35,21,13,0,217,32,31,1,1,0,0,0,0,1,25,25,1,-1.1882
15828,2008,23,100,1,0,1,28,19,9,0,179,30,29,0,2,0,0,0,0,0,26,25,0,0.3010
15828,2009,23,100,1,0,1,26,17,9,0,133,24,21,0,2,0,0,0,0,2,23,22,0,0.2133
15828,2010,23,100,1,0,1,43,24,18,0,162,31,31,1,3,0,0,0,0,1,29,30,1,-1.2930
15828,2011,13,100,1,0,1,3,3,0,0,19,6,3,0,0,0,0,0,0,1,3,3,0,-0.0275
15828,2011,17,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,-0.0043
15828,2011,26,100,1,0,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,-0.0051
15828,2013,14,100,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,-0.0101
15829,2004,2,100,1,0,1,32,13,16,0,180,32,31,3,1,0,0,0,0,0,14,14,3,-1.2874
15829,2005,2,100,1,0,1,38,21,15,0,182,32,29,2,1,0,0,0,0,2,27,27,1,-0.4300
15829,2006,2,100,1,0,1,22,15,6,0,150,30,26,1,1,0,0,0,0,0,14,15,1,-1.2007
15829,2007,2,100,1,0,1,28,14,13,0,207,34,34,1,3,0,0,0,0,2,16,16,1,-1.2012
15829,2008,2,100,1,0,1,44,26,18,0,185,31,30,0,1,0,0,0,0,2,25,25,0,-0.2359
15829,2009,24,100,1,0,1,13,7,4,0,51,9,8,2,0,0,0,0,0,1,10,9,2,-0.6023
15829,2009,15,100,1,0,1,1,0,0,0,14,8,1,1,0,0,0,0,0,2,1,0,1,-0.0417
15830,2004,5,100,1,0,1,5,2,3,0,42,24,0,0,0,0,0,0,0,2,2,2,0,0.0355
15830,2005,5,100,1,0,1,1,1,0,0,5,5,0,0,0,0,0,0,0,0,2,2,0,0.0169
15830,2006,5,100,1,0,1,5,3,2,0,16,13,0,0,0,0,0,0,0,1,3,3,0,-0.0082
15830,2007,12,100,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0.0043
15830,2007,2,100,1,0,1,4,2,2,0,9,7,0,0,0,0,0,0,0,1,2,2,0,-0.0244
15830,2008,2,100,1,0,1,1,1,0,0,7,6,0,0,0,0,0,0,0,2,1,1,0,-0.0102
15830,2009,3,100,1,0,1,2,1,1,0,45,24,0,0,0,0,0,0,0,1,1,1,0,-0.1430
15830,2010,3,100,1,0,1,2,1,1,0,25,17,0,0,0,0,0,0,0,2,1,1,0,-0.0888
15831,2004,30,100,1,0,1,4,0,2,0,5,4,0,2,0,0,0,0,0,2,2,2,2,-0.9757
15831,2005,30,100,1,0,1,3,1,2,0,15,35,0,0,0,0,0,0,0,1,2,2,0,0.0027
15831,2007,8,100,1,0,1,2,1,1,0,5,4,0,0,0,0,0,0,0,1,1,1,0,-0.0148
15832,2004,7,100,1,0,1,2,2,0,0,38,38,0,0,0,0,0,0,0,1,2,2,0,0.0342
15832,2005,7,100,1,0,1,6,2,2,0,44,34,0,2,0,0,0,0,0,0,4,4,2,-1.0129
15832,2006,12,100,1,0,1,12,8,3,0,49,49,0,1,1,0,0,0,0,0,9,9,0,-0.0246
15832,2007,12,100,1,0,1,8,3,4,0,38,35,0,1,0,0,0,0,0,2,4,4,1,-0.6249
15832,2008,14,100,1,0,1,2,2,0,0,24,16,0,0,1,0,0,0,0,2,2,2,0,-0.0512
15832,2009,14,100,1,0,1,13,6,7,0,42,31,0,0,0,0,0,0,0,1,8,8,0,-0.0860
15832,2010,14,100,1,0,1,10,4,6,0,56,42,0,0,0,0,0,0,0,1,3,3,0,-0.1853
15832,2011,14,100,1,0,1,7,3,4,0,24,20,0,0,0,0,0,0,0,1,5,5,0,-0.0255
15832,2012,17,100,1,0,1,10,4,4,0,49,52,0,2,0,0,0,0,0,2,8,8,1,-0.5865
15832,2013,17,100,1,0,1,2,1,1,0,5,4,0,0,0,0,0,0,0,2,1,1,0,-0.0096
15832,2013,15,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,-0.0063
15832,2014,26,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.0037
15833,2004,12,100,1,0,4,170,105,59,0,343,61,31,6,28,0,0,0,0,2,106,106,6,-2.9714
15833,2004,12,100,1,0,5,29,23,5,0,104,21,11,1,1,0,0,0,0,1,28,29,1,-0.2949
15833,2004,12,100,1,0,6,4,2,1,0,8,1,1,1,0,0,0,0,0,0,3,3,1,-0.5751
15833,2005,12,100,1,0,4,393,231,153,0,666,79,76,9,74,0,0,0,0,0,225,223,9,-2.2084
15833,2005,12,100,1,0,5,144,106,22,0,497,60,58,16,8,0,0,0,0,2,133,140,16,-10.7261
15833,2006,12,100,1,0,4,469,274,189,0,914,107,103,6,80,1,0,0,0,2,260,263,6,-4.5000
15833,2006,12,100,1,0,3,9,1,7,0,9,3,0,1,0,0,0,0,0,0,3,3,1,-0.3563
15833,2007,12,100,1,0,3,52,6,45,0,63,9,7,1,9,0,0,0,0,0,14,14,1,-0.2250
15833,2007,12,100,1,0,4,1,1,0,0,3,3,0,0,1,0,0,0,0,0,1,1,0,0.0088
15833,2007,12,100,1,0,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.0000
15833,2007,18,100,1,0,3,150,13,135,0,120,21,13,2,14,0,0,0,0,1,32,33,2,-0.8000
15833,2007,18,100,1,0,6,4,4,0,0,9,4,0,0,0,0,0,0,0,0,4,4,0,0.0300
15833,2007,18,100,1,0,5,3,2,1,0,9,4,0,0,0,0,0,0,0,2,2,2,0,0.0834
15833,2007,18,100,1,0,4,4,4,0,0,15,3,1,0,0,0,0,0,0,0,4,4,0,0.0353
15833,2008,20,100,1,0,5,282,213,49,0,1077,132,129,20,19,0,0,0,0,1,257,276,19,-15.3100
15833,2008,20,100,1,0,3,211,13,196,0,212,25,23,2,16,0,0,0,0,0,43,47,2,-1.9722
15833,2008,20,100,1,0,4,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0.0051
15833,2009,20,100,1,0,3,826,61,756,0,815,94,93,9,81,0,0,0,0,1,189,186,9,0.2022
15833,2009,20,100,1,0,5,109,69,30,0,371,53,44,10,8,0,0,0,0,2,99,99,10,-2.6823
15833,2010,20,100,1,0,5,182,128,42,0,650,81,81,12,10,0,0,0,0,0,154,171,12,-14.2669
15833,2010,20,100,1,0,3,74,8,66,0,60,9,7,0,6,0,0,0,0,0,14,14,0,0.1441
15833,2010,20,100,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15833,2010,13,100,1,0,3,187,14,173,0,186,21,21,0,17,0,0,0,0,0,36,37,0,-0.0295
15833,2010,13,100,1,0,5,13,9,4,0,42,5,5,0,1,0,0,0,0,0,10,11,0,-0.3082
15833,2011,28,100,1,0,3,200,16,184,0,186,24,21,0,18,0,0,0,0,2,43,44,0,0.1316
15833,2011,28,100,1,0,5,18,13,3,0,76,9,9,2,1,0,0,0,0,0,16,17,2,-1.3997
15833,2011,19,100,1,0,5,2,2,0,0,6,4,0,0,0,0,0,0,0,1,2,2,0,0.0875
15834,2004,16,100,1,0,1,4,3,1,0,18,11,2,0,1,0,0,0,0,0,5,4,0,0.5619
15834,2005,23,100,1,0,1,4,1,3,0,19,19,0,0,0,0,0,0,0,1,3,3,0,0.0091
15834,2006,23,100,1,0,1,3,2,1,0,24,22,0,0,0,0,0,0,0,2,2,2,0,-0.0358
15834,2007,23,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.0013
15834,2007,6,100,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,-0.0076
15834,2008,19,100,1,0,1,2,1,1,0,6,5,0,0,0,0,0,0,0,2,1,1,0,-0.0069
15834,2008,7,100,1,0,1,4,1,3,0,34,17,0,0,0,0,0,0,0,1,1,1,0,-0.0980
15835,2004,27,100,1,0,4,553,296,248,0,929,107,105,9,82,0,0,0,0,2,292,287,9,-0.6685
15835,2005,27,100,1,0,4,535,309,211,0,849,102,99,15,77,0,0,0,0,1,306,300,15,-2.6914
15835,2006,27,100,1,0,4,705,383,312,0,1238,144,141,10,93,0,0,0,0,0,380,369,10,1.9154
15835,2006,27,100,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15835,2007,27,100,1,0,4,57,27,29,0,107,15,13,1,8,0,0,0,0,0,29,26,1,1.4556
15835,2007,27,100,1,0,5,59,44,8,0,227,36,27,7,1,0,0,0,0,1,54,57,7,-4.7472
15835,2007,27,100,1,0,6,31,15,14,0,63,9,7,2,6,0,0,0,0,0,16,18,2,-2.2801
15835,2008,29,100,1,0,5,207,145,48,0,764,96,90,14,6,0,0,0,0,0,178,178,13,-1.2805
15835,2008,29,100,1,0,6,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0.0000
15835,2008,29,100,1,0,4,22,15,7,0,62,13,6,0,3,0,0,0,0,0,14,15,0,-0.5290
15835,2008,21,100,1,0,5,22,11,11,0,68,11,7,0,1,0,0,0,0,1,17,18,0,0.0468
15835,2008,21,100,1,0,4,3,0,3,0,8,1,1,0,0,0,0,0,0,0,1,1,0,0.0051
15835,2009,24,100,1,0,4,1,1,0,0,3,4,0,0,0,0,0,0,0,1,1,1,0,0.0013
15835,2009,24,100,1,0,5,4,3,1,0,13,4,0,0,0,0,0,0,0,0,3,3,0,0.1308
15835,2009,24,100,1,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15836,2004,10,100,1,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0.0083
15836,2004,10,100,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15836,2004,10,100,1,0,5,8,5,1,0,18,3,3,2,1,0,0,0,0,0,7,7,2,-1.1237
15836,2005,24,100,1,0,6,13,7,6,0,19,12,0,0,1,0,0,0,0,1,5,5,0,0.0465
15836,2005,24,100,1,0,5,3,3,0,0,4,4,0,0,0,0,0,0,0,2,4,4,0,0.1616
15837,2004,14,100,1,0,1,15,8,6,0,100,33,2,1,0,0,0,0,0,0,9,9,1,-0.3681
15837,2005,14,100,1,0,1,33,14,18,0,223,34,34,1,1,0,0,0,0,2,19,19,1,-0.5816
15837,2006,14,100,1,0,1,28,12,12,0,129,30,17,4,1,0,0,0,0,2,15,15,3,-1.6467
15837,2007,14,100,1,0,1,11,5,6,0,72,25,5,0,1,0,0,0,0,0,6,6,0,-0.2406
15837,2009,26,100,1,0,1,3,3,0,0,20,11,0,0,1,0,0,0,0,1,3,3,0,-0.0470
15837,2010,21,100,1,0,1,2,1,1,0,21,50,0,0,0,0,0,0,0,1,1,1,0,-0.0718
15838,2004,24,100,1,0,8,7,0,7,0,17,4,2,0,0,0,0,0,0,0,7,7,0,0.2009
15838,2004,24,100,1,0,7,27,0,27,0,96,20,9,0,0,0,0,0,0,2,27,28,0,-0.2587
15838,2004,24,100,1,0,9,7,0,7,0,28,6,3,0,0,0,0,0,0,2,7,7,0,0.1523
15838,2005,24,100,1,0,7,88,0,84,0,336,46,37,4,0,0,0,0,0,0,80,80,2,0.0619
15838,2005,24,100,1,0,8,31,0,30,0,150,33,12,1,0,0,0,0,0,1,30,37,0,-4.6683
15838,2005,24,100,1,0,9,35,2,31,0,121,15,14,2,0,0,0,0,0,0,28,27,0,1.3867
15838,2006,24,100,1,0,8,85,0,83,0,342,46,42,2,0,0,0,0,0,2,84,102,1,-12.9663
15838,2006,24,100,1,0,7,8,0,8,0,27,16,0,0,0,0,0,0,0,1,8,8,0,0.1471
15838,2006,24,100,1,0,9,30,3,26,0,86,13,10,1,1,0,0,0,0,2,24,26,0,-1.0300
15838,2007,24,100,1,0,7,211,1,208,0,756,89,87,2,0,0,0,0,0,2,189,189,2,1.6484
15838,2007,24,100,1,0,8,62,3,59,0,325,41,39,0,2,0,0,0,0,0,59,76,0,-12.3214
15838,2007,24,100,1,0,9,1,0,1,0,14,9,0,0,0,0,0,0,0,1,1,1,0,0.0150
15838,2008,25,100,1,0,9,133,3,129,0,736,102,81,1,0,0,0,0,0,1,116,118,0,0.3730
15838,2008,25,100,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0000
15838,2009,25,100,1,0,9,115,4,111,0,441,59,52,0,0,0,0,0,0,1,100,101,0,0.7938
15838,2009,25,100,1,0,8,12,0,12,0,50,6,6,0,0,0,0,0,0,2,12,12,0,0.2268
15838,2009,16,100,1,0,9,34,1,33,0,204,35,19,0,1,0,0,0,0,0,32,31,0,1.2440
15838,2009,16,100,1,0,7,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15838,2009,16,100,1,0,8,34,0,34,0,133,16,15,0,0,0,0,0,0,0,34,44,0,-7.1574
15838,2010,27,100,1,0,7,26,0,26,0,103,14,12,0,0,0,0,0,0,1,22,23,0,-0.3536
